ID,round,package,att_1,att_2,att_3,att_4,att_5,utility,inconsistent,treatment_status,trust_ID,coal_prox,high_income,aware,urban,genderFilter,ageFilter,support,unsupport
380,1,B,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&Businesses,NoInterference,7,False,0,True,0,0,0,0,1.0,37,True,False
380,2,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,7,False,0,True,0,0,0,0,1.0,37,True,False
380,3,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&LocalGov,NoInterference,7,False,0,True,0,0,0,0,1.0,37,True,False
380,4,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&Researchers,NoInterference,6,False,0,True,0,0,0,0,1.0,37,True,False
380,5,B,Eliminate2050,LowPrices,WorkersCoalRegion,Gov&Researchers,NoInterference,7,False,0,True,0,0,0,0,1.0,37,True,False
380,6,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&LocalGov,TechSupportOnly,7,False,0,True,0,0,0,0,1.0,37,True,False
381,1,B,Reduce2030,NothingSoc,IndustryCoalRegions,GovAlone,FinSupportOnly,1,False,1,True,0,0,0,0,0.0,27,False,True
381,2,B,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,2,False,1,True,0,0,0,0,0.0,27,False,True
381,3,B,Reduce2030,LowPrices,NothingEco,Gov&Researchers,FinSupportOnly,2,False,1,True,0,0,0,0,0.0,27,False,True
381,4,B,Eliminate2050,NothingSoc,NothingEco,Gov&Researchers,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,27,True,False
381,5,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,GovAlone,TechSupportOnly,6,False,1,True,0,0,0,0,0.0,27,True,False
381,6,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,1,True,0,0,0,0,0.0,27,True,False
382,1,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&LocalGov,TechSupportOnly,5,False,1,True,0,0,0,1,0.0,22,True,False
382,2,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&CivilSociety,TechSupportOnly,5,False,1,True,0,0,0,1,0.0,22,True,False
382,3,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&LocalGov,NoInterference,1,False,1,True,0,0,0,1,0.0,22,False,True
382,4,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,6,False,1,True,0,0,0,1,0.0,22,True,False
382,5,B,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,1,True,0,0,0,1,0.0,22,True,False
382,6,B,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,7,False,1,True,0,0,0,1,0.0,22,True,False
383,1,B,Reduce2030,NothingSoc,NothingEco,Gov&LocalGov,Fin&TechSupport,7,False,1,True,0,1,0,1,0.0,41,True,False
383,2,B,Eliminate2070,EnergyAccess,NothingEco,Gov&LocalGov,NoInterference,7,False,1,True,0,1,0,1,0.0,41,True,False
383,3,B,Eliminate2050,LowPrices,WorkersCoalRegion,GovAlone,NoInterference,5,False,1,True,0,1,0,1,0.0,41,True,False
383,4,B,Reduce2030,InsureWorkers,NothingEco,Gov&LaborUnions,Fin&TechSupport,7,False,1,True,0,1,0,1,0.0,41,True,False
383,5,B,Eliminate2050,LowPrices,NothingEco,Gov&Researchers,TechSupportOnly,5,False,1,True,0,1,0,1,0.0,41,True,False
383,6,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,GovAlone,Fin&TechSupport,7,False,1,True,0,1,0,1,0.0,41,True,False
384,1,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,7,False,1,True,0,0,0,0,0.0,32,True,False
384,2,B,Eliminate2070,NothingSoc,NothingEco,Gov&Businesses,FinSupportOnly,7,False,1,True,0,0,0,0,0.0,32,True,False
384,3,B,Eliminate2070,EnergyAccess,IdentityCoalRegions,GovAlone,NoInterference,7,False,1,True,0,0,0,0,0.0,32,True,False
384,4,B,Eliminate2050,InsureWorkers,IndustryCoalRegions,GovAlone,TechSupportOnly,7,False,1,True,0,0,0,0,0.0,32,True,False
384,5,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,1,True,0,0,0,0,0.0,32,True,False
384,6,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,1,True,0,0,0,0,0.0,32,True,False
385,1,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,6,False,0,True,0,1,0,1,0.0,20,True,False
385,2,B,Eliminate2050,NothingSoc,NothingEco,Gov&Researchers,FinSupportOnly,5,False,0,True,0,1,0,1,0.0,20,True,False
385,3,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&Researchers,TechSupportOnly,6,False,0,True,0,1,0,1,0.0,20,True,False
385,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,TechSupportOnly,7,False,0,True,0,1,0,1,0.0,20,True,False
385,5,B,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&Researchers,Fin&TechSupport,6,False,0,True,0,1,0,1,0.0,20,True,False
385,6,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,GovAlone,TechSupportOnly,6,False,0,True,0,1,0,1,0.0,20,True,False
386,1,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,4,False,1,True,0,1,1,1,0.0,23,False,False
386,2,B,Reduce2030,NothingSoc,NothingEco,Gov&Researchers,TechSupportOnly,5,False,1,True,0,1,1,1,0.0,23,True,False
386,3,B,Reduce2030,EnergyAccess,IdentityCoalRegions,GovAlone,FinSupportOnly,4,False,1,True,0,1,1,1,0.0,23,False,False
386,4,B,Eliminate2070,LowPrices,NothingEco,Gov&CivilSociety,Fin&TechSupport,6,False,1,True,0,1,1,1,0.0,23,True,False
386,5,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,4,False,1,True,0,1,1,1,0.0,23,False,False
386,6,B,Reduce2030,EnergyAccess,WorkersCoalRegion,GovAlone,TechSupportOnly,5,False,1,True,0,1,1,1,0.0,23,True,False
387,1,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&Researchers,NoInterference,6,False,0,False,1,1,1,1,0.0,18,True,False
387,2,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&LocalGov,TechSupportOnly,6,False,0,False,1,1,1,1,0.0,18,True,False
387,3,B,Reduce2030,LowPrices,NothingEco,Gov&Researchers,NoInterference,7,False,0,False,1,1,1,1,0.0,18,True,False
387,4,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,0,False,1,1,1,1,0.0,18,True,False
387,5,B,Reduce2030,EnergyAccess,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,5,False,0,False,1,1,1,1,0.0,18,True,False
387,6,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&Businesses,Fin&TechSupport,4,False,0,False,1,1,1,1,0.0,18,False,False
388,1,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&CivilSociety,NoInterference,3,False,0,True,0,1,1,0,0.0,20,False,True
388,2,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,Fin&TechSupport,4,False,0,True,0,1,1,0,0.0,20,False,False
388,3,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,5,False,0,True,0,1,1,0,0.0,20,True,False
388,4,B,Reduce2030,NothingSoc,IndustryCoalRegions,GovAlone,TechSupportOnly,6,False,0,True,0,1,1,0,0.0,20,True,False
388,5,B,Eliminate2050,NothingSoc,IndustryCoalRegions,GovAlone,FinSupportOnly,4,False,0,True,0,1,1,0,0.0,20,False,False
388,6,B,Reduce2030,EnergyAccess,IndustryCoalRegions,GovAlone,Fin&TechSupport,6,False,0,True,0,1,1,0,0.0,20,True,False
389,1,B,Eliminate2070,EnergyAccess,NothingEco,Gov&Researchers,TechSupportOnly,5,False,0,False,0,0,0,1,0.0,23,True,False
389,2,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,3,False,0,False,0,0,0,1,0.0,23,False,True
389,3,B,Reduce2030,EnergyAccess,NothingEco,Gov&Businesses,NoInterference,6,False,0,False,0,0,0,1,0.0,23,True,False
389,4,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&LocalGov,Fin&TechSupport,3,False,0,False,0,0,0,1,0.0,23,False,True
389,5,B,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,4,False,0,False,0,0,0,1,0.0,23,False,False
389,6,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,4,False,0,False,0,0,0,1,0.0,23,False,False
390,1,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&LocalGov,FinSupportOnly,3,False,0,True,0,0,0,0,0.0,21,False,True
390,2,B,Reduce2030,InsureWorkers,NothingEco,GovAlone,TechSupportOnly,4,False,0,True,0,0,0,0,0.0,21,False,False
390,3,B,Eliminate2070,NothingSoc,IdentityCoalRegions,Gov&Businesses,Fin&TechSupport,3,False,0,True,0,0,0,0,0.0,21,False,True
390,4,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,GovAlone,TechSupportOnly,6,False,0,True,0,0,0,0,0.0,21,True,False
390,5,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,0,True,0,0,0,0,0.0,21,True,False
390,6,B,Reduce2030,EnergyAccess,NothingEco,GovAlone,Fin&TechSupport,7,False,0,True,0,0,0,0,0.0,21,True,False
391,1,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,6,False,1,True,0,0,0,0,0.0,21,True,False
391,2,B,Eliminate2050,EnergyAccess,NothingEco,Gov&LaborUnions,Fin&TechSupport,7,False,1,True,0,0,0,0,0.0,21,True,False
391,3,B,Eliminate2070,LowPrices,NothingEco,Gov&LaborUnions,FinSupportOnly,4,False,1,True,0,0,0,0,0.0,21,False,False
391,4,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,21,True,False
391,5,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&Businesses,FinSupportOnly,3,False,1,True,0,0,0,0,0.0,21,False,True
391,6,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,0,0,0,0,0.0,21,True,False
392,1,B,Eliminate2070,LowPrices,IdentityCoalRegions,GovAlone,NoInterference,3,False,0,True,0,0,0,0,0.0,58,False,True
392,2,B,Reduce2030,EnergyAccess,IdentityCoalRegions,GovAlone,NoInterference,5,False,0,True,0,0,0,0,0.0,58,True,False
392,3,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,5,False,0,True,0,0,0,0,0.0,58,True,False
392,4,B,Reduce2030,EnergyAccess,IndustryCoalRegions,Gov&LocalGov,NoInterference,5,False,0,True,0,0,0,0,0.0,58,True,False
392,5,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&CivilSociety,NoInterference,3,False,0,True,0,0,0,0,0.0,58,False,True
392,6,B,Eliminate2050,NothingSoc,NothingEco,Gov&Researchers,TechSupportOnly,3,False,0,True,0,0,0,0,0.0,58,False,True
393,1,B,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,1,True,0,0,1,0,0.0,24,True,False
393,2,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&LaborUnions,NoInterference,6,False,1,True,0,0,1,0,0.0,24,True,False
393,3,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,0,0,1,0,0.0,24,True,False
393,4,B,Reduce2030,NothingSoc,IdentityCoalRegions,GovAlone,NoInterference,6,False,1,True,0,0,1,0,0.0,24,True,False
393,5,B,Eliminate2070,LowPrices,NothingEco,Gov&LocalGov,TechSupportOnly,6,False,1,True,0,0,1,0,0.0,24,True,False
393,6,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&LocalGov,NoInterference,5,False,1,True,0,0,1,0,0.0,24,True,False
394,1,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&Researchers,NoInterference,7,False,1,True,1,0,0,1,0.0,24,True,False
394,2,B,Eliminate2070,EnergyAccess,NothingEco,Gov&CivilSociety,FinSupportOnly,5,False,1,True,1,0,0,1,0.0,24,True,False
394,3,B,Eliminate2070,EnergyAccess,NothingEco,Gov&LocalGov,FinSupportOnly,7,False,1,True,1,0,0,1,0.0,24,True,False
394,4,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&Researchers,NoInterference,7,False,1,True,1,0,0,1,0.0,24,True,False
394,5,B,Eliminate2070,NothingSoc,IdentityCoalRegions,GovAlone,TechSupportOnly,7,False,1,True,1,0,0,1,0.0,24,True,False
394,6,B,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&LaborUnions,FinSupportOnly,7,False,1,True,1,0,0,1,0.0,24,True,False
395,1,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,GovAlone,TechSupportOnly,2,False,0,False,0,0,0,0,0.0,21,False,True
395,2,B,Eliminate2070,InsureWorkers,NothingEco,Gov&Researchers,NoInterference,4,False,0,False,0,0,0,0,0.0,21,False,False
395,3,B,Eliminate2050,InsureWorkers,NothingEco,Gov&Businesses,Fin&TechSupport,7,False,0,False,0,0,0,0,0.0,21,True,False
395,4,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,0,False,0,0,0,0,0.0,21,True,False
395,5,B,Eliminate2050,InsureWorkers,NothingEco,Gov&Businesses,FinSupportOnly,7,False,0,False,0,0,0,0,0.0,21,True,False
395,6,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,5,False,0,False,0,0,0,0,0.0,21,True,False
396,1,B,Eliminate2050,InsureWorkers,IndustryCoalRegions,GovAlone,TechSupportOnly,5,False,0,True,0,1,1,1,0.0,24,True,False
396,2,B,Eliminate2070,InsureWorkers,NothingEco,Gov&CivilSociety,FinSupportOnly,5,False,0,True,0,1,1,1,0.0,24,True,False
396,3,B,Eliminate2070,EnergyAccess,NothingEco,Gov&Researchers,Fin&TechSupport,7,False,0,True,0,1,1,1,0.0,24,True,False
396,4,B,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,7,False,0,True,0,1,1,1,0.0,24,True,False
396,5,B,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&Researchers,TechSupportOnly,7,False,0,True,0,1,1,1,0.0,24,True,False
396,6,B,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&CivilSociety,TechSupportOnly,6,False,0,True,0,1,1,1,0.0,24,True,False
397,1,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,0,True,0,0,0,1,0.0,23,True,False
397,2,B,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&LaborUnions,NoInterference,6,False,0,True,0,0,0,1,0.0,23,True,False
397,3,B,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,7,False,0,True,0,0,0,1,0.0,23,True,False
397,4,B,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&CivilSociety,TechSupportOnly,6,False,0,True,0,0,0,1,0.0,23,True,False
397,5,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,7,False,0,True,0,0,0,1,0.0,23,True,False
397,6,B,Eliminate2050,NothingSoc,NothingEco,Gov&Researchers,TechSupportOnly,5,False,0,True,0,0,0,1,0.0,23,True,False
398,1,B,Reduce2030,InsureWorkers,NothingEco,Gov&Businesses,TechSupportOnly,5,False,0,True,0,0,0,0,0.0,22,True,False
398,2,B,Reduce2030,LowPrices,NothingEco,Gov&Businesses,TechSupportOnly,5,False,0,True,0,0,0,0,0.0,22,True,False
398,3,B,Reduce2030,LowPrices,IdentityCoalRegions,GovAlone,FinSupportOnly,2,False,0,True,0,0,0,0,0.0,22,False,True
398,4,B,Eliminate2050,LowPrices,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,7,False,0,True,0,0,0,0,0.0,22,True,False
398,5,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,7,False,0,True,0,0,0,0,0.0,22,True,False
398,6,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,6,False,0,True,0,0,0,0,0.0,22,True,False
399,1,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&Businesses,TechSupportOnly,4,False,1,True,0,0,0,1,0.0,24,False,False
399,2,B,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,3,False,1,True,0,0,0,1,0.0,24,False,True
399,3,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,4,False,1,True,0,0,0,1,0.0,24,False,False
399,4,B,Eliminate2050,LowPrices,NothingEco,Gov&LocalGov,NoInterference,3,False,1,True,0,0,0,1,0.0,24,False,True
399,5,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,2,False,1,True,0,0,0,1,0.0,24,False,True
399,6,B,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,3,False,1,True,0,0,0,1,0.0,24,False,True
400,1,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,7,False,0,True,1,1,1,0,0.0,28,True,False
400,2,B,Eliminate2050,LowPrices,NothingEco,Gov&CivilSociety,TechSupportOnly,6,False,0,True,1,1,1,0,0.0,28,True,False
400,3,B,Eliminate2050,InsureWorkers,NothingEco,Gov&CivilSociety,NoInterference,7,False,0,True,1,1,1,0,0.0,28,True,False
400,4,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&CivilSociety,NoInterference,6,False,0,True,1,1,1,0,0.0,28,True,False
400,5,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&Businesses,FinSupportOnly,7,False,0,True,1,1,1,0,0.0,28,True,False
400,6,B,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,6,False,0,True,1,1,1,0,0.0,28,True,False
401,1,B,Eliminate2070,LowPrices,NothingEco,Gov&Researchers,TechSupportOnly,4,False,1,False,0,1,0,0,0.0,20,False,False
401,2,B,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,FinSupportOnly,4,False,1,False,0,1,0,0,0.0,20,False,False
401,3,B,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&Businesses,FinSupportOnly,4,False,1,False,0,1,0,0,0.0,20,False,False
401,4,B,Reduce2030,LowPrices,IdentityCoalRegions,Gov&Businesses,NoInterference,6,False,1,False,0,1,0,0,0.0,20,True,False
401,5,B,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&Researchers,NoInterference,4,False,1,False,0,1,0,0,0.0,20,False,False
401,6,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&Businesses,FinSupportOnly,7,False,1,False,0,1,0,0,0.0,20,True,False
402,1,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&CivilSociety,Fin&TechSupport,4,False,1,True,1,0,1,0,0.0,20,False,False
402,2,B,Eliminate2070,EnergyAccess,NothingEco,GovAlone,NoInterference,5,False,1,True,1,0,1,0,0.0,20,True,False
402,3,B,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&CivilSociety,TechSupportOnly,5,False,1,True,1,0,1,0,0.0,20,True,False
402,4,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,5,False,1,True,1,0,1,0,0.0,20,True,False
402,5,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,5,False,1,True,1,0,1,0,0.0,20,True,False
402,6,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,Fin&TechSupport,5,False,1,True,1,0,1,0,0.0,20,True,False
403,1,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,7,False,0,True,0,1,1,1,0.0,28,True,False
403,2,B,Eliminate2050,InsureWorkers,NothingEco,GovAlone,TechSupportOnly,7,False,0,True,0,1,1,1,0.0,28,True,False
403,3,B,Eliminate2070,NothingSoc,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,0,True,0,1,1,1,0.0,28,True,False
403,4,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,0,True,0,1,1,1,0.0,28,True,False
403,5,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,7,False,0,True,0,1,1,1,0.0,28,True,False
403,6,B,Eliminate2070,NothingSoc,NothingEco,Gov&LaborUnions,NoInterference,7,False,0,True,0,1,1,1,0.0,28,True,False
404,1,B,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Researchers,TechSupportOnly,4,False,1,True,0,0,0,0,0.0,21,False,False
404,2,B,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&LocalGov,NoInterference,4,False,1,True,0,0,0,0,0.0,21,False,False
404,3,B,Eliminate2070,InsureWorkers,NothingEco,Gov&Researchers,TechSupportOnly,4,False,1,True,0,0,0,0,0.0,21,False,False
404,4,B,Eliminate2050,NothingSoc,NothingEco,Gov&Businesses,NoInterference,4,False,1,True,0,0,0,0,0.0,21,False,False
404,5,B,Eliminate2050,NothingSoc,NothingEco,Gov&LaborUnions,NoInterference,4,False,1,True,0,0,0,0,0.0,21,False,False
404,6,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&Businesses,Fin&TechSupport,4,False,1,True,0,0,0,0,0.0,21,False,False
405,1,B,Eliminate2050,InsureWorkers,IndustryCoalRegions,GovAlone,TechSupportOnly,4,False,0,True,0,0,0,1,0.0,22,False,False
405,2,B,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,4,False,0,True,0,0,0,1,0.0,22,False,False
405,3,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,4,False,0,True,0,0,0,1,0.0,22,False,False
405,4,B,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&LocalGov,NoInterference,4,False,0,True,0,0,0,1,0.0,22,False,False
405,5,B,Eliminate2070,NothingSoc,IdentityCoalRegions,Gov&LocalGov,NoInterference,4,False,0,True,0,0,0,1,0.0,22,False,False
405,6,B,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Businesses,Fin&TechSupport,4,False,0,True,0,0,0,1,0.0,22,False,False
406,1,B,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,6,False,0,True,0,1,0,0,0.0,43,True,False
406,2,B,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,7,False,0,True,0,1,0,0,0.0,43,True,False
406,3,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,6,False,0,True,0,1,0,0,0.0,43,True,False
406,4,B,Eliminate2070,LowPrices,WorkersCoalRegion,GovAlone,TechSupportOnly,5,False,0,True,0,1,0,0,0.0,43,True,False
406,5,B,Reduce2030,LowPrices,IndustryCoalRegions,Gov&Businesses,Fin&TechSupport,7,False,0,True,0,1,0,0,0.0,43,True,False
406,6,B,Reduce2030,EnergyAccess,IndustryCoalRegions,Gov&LocalGov,TechSupportOnly,6,False,0,True,0,1,0,0,0.0,43,True,False
407,1,B,Reduce2030,InsureWorkers,NothingEco,GovAlone,FinSupportOnly,3,False,1,False,0,0,0,1,0.0,27,False,True
407,2,B,Eliminate2050,InsureWorkers,IndustryCoalRegions,GovAlone,NoInterference,4,False,1,False,0,0,0,1,0.0,27,False,False
407,3,B,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&Businesses,NoInterference,4,False,1,False,0,0,0,1,0.0,27,False,False
407,4,B,Eliminate2050,NothingSoc,IndustryCoalRegions,Gov&LocalGov,TechSupportOnly,4,False,1,False,0,0,0,1,0.0,27,False,False
407,5,B,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,4,False,1,False,0,0,0,1,0.0,27,False,False
407,6,B,Eliminate2070,NothingSoc,IdentityCoalRegions,GovAlone,FinSupportOnly,5,False,1,False,0,0,0,1,0.0,27,True,False
408,1,B,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,Fin&TechSupport,7,False,0,True,0,1,1,0,0.0,42,True,False
408,2,B,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,0,True,0,1,1,0,0.0,42,True,False
408,3,B,Eliminate2070,LowPrices,WorkersCoalRegion,GovAlone,FinSupportOnly,7,False,0,True,0,1,1,0,0.0,42,True,False
408,4,B,Reduce2030,InsureWorkers,NothingEco,GovAlone,NoInterference,4,False,0,True,0,1,1,0,0.0,42,False,False
408,5,B,Eliminate2050,LowPrices,WorkersCoalRegion,Gov&CivilSociety,NoInterference,7,False,0,True,0,1,1,0,0.0,42,True,False
408,6,B,Eliminate2070,EnergyAccess,NothingEco,Gov&CivilSociety,NoInterference,4,False,0,True,0,1,1,0,0.0,42,False,False
409,1,B,Eliminate2050,NothingSoc,NothingEco,Gov&Businesses,TechSupportOnly,4,False,1,True,0,1,0,0,0.0,22,False,False
409,2,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,GovAlone,NoInterference,5,False,1,True,0,1,0,0,0.0,22,True,False
409,3,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,5,False,1,True,0,1,0,0,0.0,22,True,False
409,4,B,Reduce2030,LowPrices,NothingEco,GovAlone,NoInterference,4,False,1,True,0,1,0,0,0.0,22,False,False
409,5,B,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,6,False,1,True,0,1,0,0,0.0,22,True,False
409,6,B,Reduce2030,LowPrices,NothingEco,Gov&Researchers,NoInterference,4,False,1,True,0,1,0,0,0.0,22,False,False
410,1,B,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,6,False,0,True,0,0,0,1,0.0,21,True,False
410,2,B,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,0,True,0,0,0,1,0.0,21,True,False
410,3,B,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&Researchers,TechSupportOnly,7,False,0,True,0,0,0,1,0.0,21,True,False
410,4,B,Reduce2030,LowPrices,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,7,False,0,True,0,0,0,1,0.0,21,True,False
